geoid,state,district,white,white_moe,state_white,state_white_moe,country_white,country_white_moe,ratio_state_white,ratio_state_white_moe,ratio_country_white,ratio_country_white_moe,black,black_moe,state_black,state_black_moe,country_black,country_black_moe,ratio_state_black,ratio_state_black_moe,ratio_country_black,ratio_country_black_moe,native,native_moe,state_native,state_native_moe,country_native,country_native_moe,ratio_state_native,ratio_state_native_moe,ratio_country_native,ratio_country_native_moe,asian,asian_moe,state_asian,state_asian_moe,country_asian,country_asian_moe,ratio_state_asian,ratio_state_asian_moe,ratio_country_asian,ratio_country_asian_moe,islander,islander_moe,state_islander,state_islander_moe,country_islander,country_islander_moe,ratio_state_islander,ratio_state_islander_moe,ratio_country_islander,ratio_country_islander_moe,other,other_moe,state_other,state_other_moe,country_other,country_other_moe,ratio_state_other,ratio_state_other_moe,ratio_country_other,ratio_country_other_moe,two_or_more,two_or_more_moe,state_two_or_more,state_two_or_more_moe,country_two_or_more,country_two_or_more_moe,ratio_state_two_or_more,ratio_state_two_or_more_moe,ratio_country_two_or_more,ratio_country_two_or_more_moe,hispanic,hispanic_moe,state_hispanic,state_hispanic_moe,country_hispanic,country_hispanic_moe,ratio_state_hispanic,ratio_state_hispanic_moe,ratio_country_hispanic,ratio_country_hispanic_moe
50000US4703,Tennessee,3,82.26,0.35,74.11,0.03,61.12,0.01,1.1099716637430848,0.010344061873485513,1.3458769633507854,0.01189328466501839,10.68,0.31,16.63,0.13,12.29,0.02,0.6422128683102827,0.04732552252838649,0.8689991863303499,0.0532759724503571,0.15,0.08,0.23,0.04,0.66,0.01,0.6521739130434782,0.9512670565302143,0.22727272727272727,0.24936854190585533,1.45,0.22,1.73,0.06,5.37,0.01,0.838150289017341,0.3128491620111732,0.27001862197392923,0.08294262886311934,0.04,0.04,0.07,0.03,0.17,0.0,0.5714285714285714,1.9999999999999996,0.23529411764705882,0.4705882352941176,0.07,0.07,0.13,0.04,0.23,0.01,0.5384615384615385,1.5555555555555556,0.30434782608695654,0.6363636363636365,1.73,0.33,1.87,0.14,2.4,0.02,0.9251336898395721,0.49423403215138184,0.7208333333333333,0.2870338217931801,3.62,0.17,5.22,0.03,17.76,0.0,0.6934865900383143,0.07310762455271128,0.20382882882882883,0.019144144144144143
50000US4704,Tennessee,4,80.26,0.18,74.11,0.03,61.12,0.01,1.0829847523950884,0.005734437387442239,1.3131544502617802,0.00631974966206054,9.17,0.33,16.63,0.13,12.29,0.02,0.5514131088394468,0.048311275041585305,0.7461350691619203,0.056130775398113265,0.21,0.12,0.23,0.04,0.66,0.01,0.9130434782608695,1.4035087719298243,0.3181818181818182,0.3733639494833525,1.52,0.17,1.73,0.06,5.37,0.01,0.8786127167630058,0.2577861037701134,0.28305400372439476,0.0643691394329468,0.01,0.01,0.07,0.03,0.17,0.0,0.14285714285714285,0.4999999999999999,0.058823529411764705,0.1176470588235294,0.14,0.09,0.13,0.04,0.23,0.01,1.076923076923077,2.2614379084967324,0.6086956521739131,0.8371212121212122,2.49,0.37,1.87,0.14,2.4,0.02,1.3315508021390374,0.5984528225922411,1.0375,0.3256476144176679,6.21,0.18,5.22,0.03,17.76,0.0,1.1896551724137931,0.08264244426094138,0.3496621621621621,0.020270270270270268
50000US4705,Tennessee,5,59.86,0.23,74.11,0.03,61.12,0.01,0.8077182566455269,0.0068609253638991325,0.9793848167539267,0.007846657545372976,24.83,0.34,16.63,0.13,12.29,0.02,1.4930847865303667,0.06423736168366241,2.020341741253051,0.06190526317880191,0.2,0.11,0.23,0.04,0.66,0.01,0.8695652173913043,1.2982456140350875,0.30303030303030304,0.34259471871412167,3.45,0.14,1.73,0.06,5.37,0.01,1.994219653179191,0.3005385876292109,0.6424581005586593,0.05453448371525274,0.08,0.03,0.07,0.03,0.17,0.0,1.1428571428571428,2.2499999999999996,0.47058823529411764,0.3529411764705882,0.15,0.1,0.13,0.04,0.23,0.01,1.1538461538461537,2.4836601307189543,0.6521739130434782,0.9280303030303032,2.04,0.37,1.87,0.14,2.4,0.02,1.0909090909090908,0.5622178126707502,0.8500000000000001,0.3225223973887076,9.4,0.02,5.22,0.03,17.76,0.0,1.8007662835249043,0.02836223506743738,0.5292792792792792,0.002252252252252252
50000US4706,Tennessee,6,88.38,0.17,74.11,0.03,61.12,0.01,1.192551612467953,0.005553274378459759,1.4460078534031413,0.0060359974958068266,4.46,0.27,16.63,0.13,12.29,0.02,0.26819001803968734,0.03666666666666667,0.36289666395443454,0.04511939259962515,0.26,0.1,0.23,0.04,0.66,0.01,1.1304347826086956,1.3021442495126707,0.3939393939393939,0.3150401836969001,1.04,0.19,1.73,0.06,5.37,0.01,0.6011560693641619,0.2616666109122537,0.19366852886405958,0.07148504688453643,0.01,0.02,0.07,0.03,0.17,0.0,0.14285714285714285,0.8499999999999999,0.058823529411764705,0.2352941176470588,0.04,0.04,0.13,0.04,0.23,0.01,0.3076923076923077,0.8888888888888888,0.17391304347826086,0.3636363636363636,1.5,0.27,1.87,0.14,2.4,0.02,0.8021390374331551,0.4111810887757743,0.625,0.2354330161816793,4.31,0.13,5.22,0.03,17.76,0.0,0.8256704980842912,0.059300853289292604,0.24268018018018014,0.01463963963963964
50000US4707,Tennessee,7,80.44,0.11,74.11,0.03,61.12,0.01,1.085413574416408,0.003847319675985134,1.3160994764397906,0.004030137371115952,9.5,0.45,16.63,0.13,12.29,0.02,0.571256764882742,0.06305416937875172,0.772986167615948,0.07574629064303909,0.26,0.07,0.23,0.04,0.66,0.01,1.1304347826086956,1.0331384015594542,0.3939393939393939,0.22411021814006887,1.94,0.13,1.73,0.06,5.37,0.01,1.1213872832369942,0.22834777372629042,0.3612662942271881,0.049762803084947016,0.26,0.26,0.07,0.03,0.17,0.0,3.714285714285714,12.999999999999998,1.5294117647058822,3.0588235294117645,0.17,0.19,0.13,0.04,0.23,0.01,1.3076923076923077,4.117647058823529,0.7391304347826088,1.7196969696969697,2.17,0.34,1.87,0.14,2.4,0.02,1.160427807486631,0.5404192908290915,0.9041666666666667,0.29842350163205783,5.25,0.24,5.22,0.03,17.76,0.0,1.0057471264367817,0.1035177539223782,0.29560810810810806,0.027027027027027025
50000US4708,Tennessee,8,73.1,0.47,74.11,0.03,61.12,0.01,0.9863716097692619,0.01348242423854001,1.1960078534031413,0.015770945400381403,19.4,0.89,16.63,0.13,12.29,0.02,1.1665664461815994,0.12528169523396254,1.578519121236778,0.14997116728469972,0.3,0.15,0.23,0.04,0.66,0.01,1.3043478260869563,1.8128654970760232,0.45454545454545453,0.46842709529276694,2.05,0.42,1.73,0.06,5.37,0.01,1.1849710982658959,0.5684273910279998,0.3817504655493482,0.15784691782722077,0.08,0.07,0.07,0.03,0.17,0.0,1.1428571428571428,3.6499999999999995,0.47058823529411764,0.823529411764706,0.19,0.13,0.13,0.04,0.23,0.01,1.4615384615384615,3.202614379084967,0.8260869565217391,1.2045454545454546,2.03,0.45,1.87,0.14,2.4,0.02,1.085561497326203,0.6474563598194001,0.8458333333333333,0.38912424473921803,2.85,0.29,5.22,0.03,17.76,0.0,0.5459770114942529,0.1173905862923204,0.16047297297297297,0.03265765765765766
50000US4709,Tennessee,9,23.02,0.74,74.11,0.03,61.12,0.01,0.3106193496154365,0.020221797416713812,0.37663612565445026,0.024337905142882203,66.03,0.76,16.63,0.13,12.29,0.02,3.970535177390259,0.15348737976422944,5.372660699755899,0.1411644444620994,0.1,0.09,0.23,0.04,0.66,0.01,0.43478260869565216,0.9629629629629628,0.15151515151515152,0.2773823191733639,1.68,0.36,1.73,0.06,5.37,0.01,0.9710982658959537,0.4841267186297796,0.3128491620111732,0.13524385507407202,0.02,0.02,0.07,0.03,0.17,0.0,0.2857142857142857,0.9999999999999998,0.11764705882352941,0.2352941176470588,0.23,0.17,0.13,0.04,0.23,0.01,1.7692307692307692,4.091503267973856,1.0,1.5681818181818183,1.54,0.45,1.87,0.14,2.4,0.02,0.8235294117647058,0.6080004601271101,0.6416666666666667,0.38572123064101677,7.38,0.27,5.22,0.03,17.76,0.0,1.4137931034482758,0.11970272502064412,0.4155405405405405,0.030405405405405404
50000US4801,Texas,1,62.08,0.45,42.51,0.02,61.12,0.01,1.4603622677017172,0.022545629330800065,1.0157068062827226,0.015057496085759327,17.8,0.32,11.74,0.05,12.29,0.02,1.51618398637138,0.06743038822391567,1.44833197721725,0.05678886309061551,0.31,0.09,0.24,0.02,0.66,0.01,1.2916666666666667,0.972027972027972,0.46969696969696967,0.2870264064293915,1.1,0.18,4.6,0.04,5.37,0.01,0.23913043478260873,0.08242589231699941,0.2048417132216015,0.06780225267713477,0.06,0.06,0.07,0.01,0.17,0.0,0.857142857142857,2.0,0.3529411764705882,0.7058823529411764,0.13,0.09,0.14,0.02,0.23,0.01,0.9285714285714285,1.5833333333333333,0.5652173913043478,0.8333333333333333,1.15,0.29,1.64,0.06,2.4,0.02,0.7012195121951219,0.40551005212211466,0.47916666666666663,0.2496701159802764,17.37,0.19,39.06,0.0,17.76,0.0,0.4447004608294931,0.009728622631848437,0.9780405405405405,0.021396396396396396
50000US4802,Texas,2,47.5,1.08,42.51,0.02,61.12,0.01,1.1173841449070807,0.05186299350279346,0.7771596858638744,0.0355946212688899,12.38,1.48,11.74,0.05,12.29,0.02,1.0545144804088586,0.26111644395686995,1.0073230268510986,0.2441253756363225,0.18,0.09,0.24,0.02,0.66,0.01,0.75,0.881118881118881,0.2727272727272727,0.28105625717566013,6.67,0.89,4.6,0.04,5.37,0.01,1.4500000000000002,0.4122050816696915,1.2420856610800743,0.3360983188148477,0.13,0.13,0.07,0.01,0.17,0.0,1.857142857142857,4.333333333333333,0.7647058823529411,1.5294117647058822,0.36,0.26,0.14,0.02,0.23,0.01,2.571428571428571,4.541666666666666,1.5652173913043477,2.401515151515152,1.49,0.27,1.64,0.06,2.4,0.02,0.9085365853658537,0.3962769918093821,0.6208333333333333,0.23536356691436908,31.28,1.97,39.06,0.0,17.76,0.0,0.8008192524321557,0.10087045570916538,1.7612612612612613,0.22184684684684683
50000US4803,Texas,3,57.07,0.69,42.51,0.02,61.12,0.01,1.342507645259939,0.03372619673391568,0.9337369109947644,0.02288407682691624,9.63,0.36,11.74,0.05,12.29,0.02,0.8202725724020443,0.06831701917865468,0.7835638730675347,0.0611346252773204,0.24,0.08,0.24,0.02,0.66,0.01,1.0,0.8391608391608391,0.3636363636363636,0.2535017221584386,15.32,0.43,4.6,0.04,5.37,0.01,3.330434782608696,0.2448956442831216,2.8528864059590315,0.17077484325583975,0.1,0.01,0.07,0.01,0.17,0.0,1.4285714285714286,0.7083333333333334,0.5882352941176471,0.1176470588235294,0.26,0.16,0.14,0.02,0.23,0.01,1.857142857142857,2.875,1.1304347826086956,1.4924242424242424,2.76,0.42,1.64,0.06,2.4,0.02,1.6829268292682926,0.6361876396128072,1.15,0.369192305021182,14.63,0.57,39.06,0.0,17.76,0.0,0.37455197132616486,0.029185867895545312,0.8237612612612613,0.06418918918918919
50000US4804,Texas,4,72.47,0.44,42.51,0.02,61.12,0.01,1.7047753469771818,0.0223051334688396,1.1857002617801047,0.014785897078324403,10.41,0.41,11.74,0.05,12.29,0.02,0.8867120954003407,0.077400995899876,0.8470301057770546,0.06947790606294735,0.6,0.13,0.24,0.02,0.66,0.01,2.5,1.5104895104895106,0.9090909090909091,0.4215843857634902,1.07,0.1,4.6,0.04,5.37,0.01,0.23260869565217396,0.047527223230490016,0.19925512104283055,0.03798618432003552,0.02,0.02,0.07,0.01,0.17,0.0,0.2857142857142857,0.6666666666666667,0.11764705882352941,0.2352941176470588,0.03,0.03,0.14,0.02,0.23,0.01,0.21428571428571425,0.5,0.13043478260869565,0.2727272727272727,2.12,0.36,1.64,0.06,2.4,0.02,1.2926829268292683,0.5343261355174982,0.8833333333333334,0.3147440794499618,13.28,0.38,39.06,0.0,17.76,0.0,0.339989759344598,0.019457245263696875,0.7477477477477477,0.04279279279279279
50000US4805,Texas,5,52.28,0.65,42.51,0.02,61.12,0.01,1.2298282756998353,0.0317382599310929,0.8553664921465969,0.02154953149706599,14.77,1.27,11.74,0.05,12.29,0.02,1.25809199318569,0.22707474908416533,1.2017900732302687,0.21058408924039868,0.53,0.21,0.24,0.02,0.66,0.01,2.2083333333333335,2.1328671328671325,0.803030303030303,0.6608495981630309,2.23,0.43,4.6,0.04,5.37,0.01,0.4847826086956522,0.19540229885057472,0.41527001862197394,0.1616961660100982,0.04,0.05,0.07,0.01,0.17,0.0,0.5714285714285714,1.6250000000000002,0.23529411764705882,0.588235294117647,0.13,0.1,0.14,0.02,0.23,0.01,0.9285714285714285,1.729166666666667,0.5652173913043478,0.9204545454545455,1.2,0.23,1.64,0.06,2.4,0.02,0.7317073170731707,0.33447505584512294,0.5,0.20001388985346208,28.82,1.16,39.06,0.0,17.76,0.0,0.7378392217101895,0.05939580133128519,1.6227477477477477,0.13063063063063063
50000US4806,Texas,6,49.59,1.25,42.51,0.02,61.12,0.01,1.1665490472829925,0.059907375337398365,0.8113547120418849,0.04116863811514893,20.07,1.23,11.74,0.05,12.29,0.02,1.7095400340715503,0.22410576883310804,1.6330349877949555,0.20547828211305735,0.32,0.18,0.24,0.02,0.66,0.01,1.3333333333333335,1.7342657342657342,0.48484848484848486,0.5602755453501721,4.83,0.66,4.6,0.04,5.37,0.01,1.05,0.30524047186932857,0.8994413407821229,0.2491607945403096,0.22,0.11,0.07,0.01,0.17,0.0,3.142857142857143,4.125,1.2941176470588234,1.2941176470588234,0.19,0.17,0.14,0.02,0.23,0.01,1.357142857142857,2.8750000000000004,0.8260869565217391,1.5530303030303032,2.55,0.46,1.64,0.06,2.4,0.02,1.5548780487804879,0.6756515264333582,1.0625,0.4010695187165776,22.23,1.18,39.06,0.0,17.76,0.0,0.5691244239631336,0.06041986687147977,1.251689189189189,0.13288288288288286
50000US4807,Texas,7,42.9,2.15,42.51,0.02,61.12,0.01,1.0091743119266054,0.10210228024496933,0.7018979057591623,0.07058308366488837,12.46,1.35,11.74,0.05,12.29,0.02,1.061328790459966,0.23902757915648165,1.013832384052075,0.22299109463022954,0.13,0.07,0.24,0.02,0.66,0.01,0.5416666666666667,0.6783216783216784,0.19696969696969696,0.21814006888633755,10.14,1.14,4.6,0.04,5.37,0.01,2.204347826086957,0.5340290381125227,1.8882681564245811,0.43161515840869996,0.02,0.04,0.07,0.01,0.17,0.0,0.2857142857142857,1.25,0.11764705882352941,0.4705882352941176,0.19,0.18,0.14,0.02,0.23,0.01,1.357142857142857,3.020833333333333,0.8260869565217391,1.6401515151515151,2.25,0.48,1.64,0.06,2.4,0.02,1.3719512195121952,0.6866716306775875,0.9375,0.4156538648517258,31.91,2.17,39.06,0.0,17.76,0.0,0.8169482846902202,0.1111111111111111,1.796734234234234,0.24436936936936934
50000US4808,Texas,8,65.28,0.3,42.51,0.02,61.12,0.01,1.5356386732533522,0.015559296479325406,1.068062827225131,0.01016625119728022,8.61,0.75,11.74,0.05,12.29,0.02,0.7333901192504259,0.13401767892785854,0.7005695687550855,0.12433090555911966,0.29,0.18,0.24,0.02,0.66,0.01,1.2083333333333333,1.7132867132867131,0.43939393939393934,0.5588978185993111,2.68,0.44,4.6,0.04,5.37,0.01,0.582608695652174,0.20145190562613435,0.4990689013035382,0.1657326749153859,0.04,0.05,0.07,0.01,0.17,0.0,0.5714285714285714,1.6250000000000002,0.23529411764705882,0.588235294117647,0.11,0.08,0.14,0.02,0.23,0.01,0.7857142857142857,1.3958333333333335,0.47826086956521735,0.7386363636363636,1.41,0.33,1.64,0.06,2.4,0.02,0.8597560975609756,0.4659717051377514,0.5875,0.2848114452392527,21.58,0.62,39.06,0.0,17.76,0.0,0.5524833589349718,0.031746031746031744,1.2150900900900898,0.06981981981981981
50000US4809,Texas,9,10.92,1.01,42.51,0.02,61.12,0.01,0.25688073394495414,0.04775995480492858,0.1786649214659686,0.03310820275848331,36.52,1.39,11.74,0.05,12.29,0.02,3.1107325383304945,0.2632989201531506,2.9715215622457287,0.23587213501787893,0.12,0.08,0.24,0.02,0.66,0.01,0.5,0.7552447552447552,0.1818181818181818,0.24799081515499427,12.51,1.18,4.6,0.04,5.37,0.01,2.7195652173913043,0.5603826376285541,2.329608938547486,0.4481565222216057,0.01,0.02,0.07,0.01,0.17,0.0,0.14285714285714285,0.625,0.058823529411764705,0.2352941176470588,0.22,0.16,0.14,0.02,0.23,0.01,1.5714285714285714,2.791666666666667,0.9565217391304347,1.4772727272727273,0.89,0.24,1.64,0.06,2.4,0.02,0.5426829268292683,0.33283693224125094,0.37083333333333335,0.20619487464407252,38.8,1.69,39.06,0.0,17.76,0.0,0.9933435739887352,0.08653353814644137,2.1846846846846844,0.1903153153153153
50000US4810,Texas,10,55.53,2.32,42.51,0.02,61.12,0.01,1.3062808750882147,0.11037996409384605,0.9085405759162304,0.07621352971553068,10.62,1.24,11.74,0.05,12.29,0.02,0.9045996592844974,0.21895286127127786,0.8641171684296176,0.20460303872323046,0.22,0.12,0.24,0.02,0.66,0.01,0.9166666666666667,1.1608391608391608,0.3333333333333333,0.3738231917336394,5.19,0.66,4.6,0.04,5.37,0.01,1.1282608695652177,0.30660163339382945,0.9664804469273743,0.24941047550352327,0.01,0.02,0.07,0.01,0.17,0.0,0.14285714285714285,0.625,0.058823529411764705,0.2352941176470588,0.25,0.13,0.14,0.02,0.23,0.01,1.7857142857142856,2.4166666666666665,1.0869565217391304,1.2272727272727275,2.21,0.46,1.64,0.06,2.4,0.02,1.3475609756097562,0.6604616530156368,0.9208333333333334,0.39870824362802976,25.97,1.62,39.06,0.0,17.76,0.0,0.664874551971326,0.08294930875576037,1.4622747747747746,0.18243243243243243
50000US4811,Texas,11,55.64,0.54,42.51,0.02,61.12,0.01,1.308868501529052,0.026637379221522754,0.9103403141361257,0.017968043777498364,3.7,0.18,11.74,0.05,12.29,0.02,0.3151618398637138,0.03334951325992145,0.3010577705451587,0.03027203385510286,0.2,0.12,0.24,0.02,0.66,0.01,0.8333333333333334,1.1468531468531467,0.30303030303030304,0.37290470723306546,1.08,0.12,4.6,0.04,5.37,0.01,0.2347826086956522,0.056261343012704176,0.2011173184357542,0.0454419353048882,0.02,0.02,0.07,0.01,0.17,0.0,0.2857142857142857,0.6666666666666667,0.11764705882352941,0.2352941176470588,0.18,0.17,0.14,0.02,0.23,0.01,1.2857142857142856,2.854166666666667,0.7826086956521738,1.5492424242424245,1.09,0.19,1.64,0.06,2.4,0.02,0.6646341463414634,0.2807148175725987,0.4541666666666667,0.16591429960413917,38.09,0.48,39.06,0.0,17.76,0.0,0.9751664106502816,0.024577572964669735,2.1447072072072073,0.05405405405405405
50000US4812,Texas,12,62.98,0.56,42.51,0.02,61.12,0.01,1.4815337567631146,0.027740804782381404,1.0304319371727748,0.01866179105491641,8.44,1.07,11.74,0.05,12.29,0.02,0.7189097103918227,0.18840980343928646,0.6867371847030106,0.1763608809900711,0.4,0.14,0.24,0.02,0.66,0.01,1.6666666666666667,1.4545454545454548,0.6060606060606061,0.44270952927669344,3.58,0.63,4.6,0.04,5.37,0.01,0.7782608695652175,0.28746975196612223,0.6666666666666666,0.23712062364756148,0.13,0.15,0.07,0.01,0.17,0.0,1.857142857142857,4.916666666666667,0.7647058823529411,1.764705882352941,0.14,0.09,0.14,0.02,0.23,0.01,1.0,1.6041666666666665,0.6086956521739131,0.8371212121212122,2.3,0.41,1.64,0.06,2.4,0.02,1.4024390243902438,0.6034251675353686,0.9583333333333333,0.3576637266476838,22.03,1.23,39.06,0.0,17.76,0.0,0.5640040962621607,0.06298003072196622,1.2404279279279278,0.13851351351351351
50000US4813,Texas,13,63.42,0.35,42.51,0.02,61.12,0.01,1.4918842625264646,0.017870513729818006,1.037630890052356,0.01179241880063688,4.9,0.33,11.74,0.05,12.29,0.02,0.4173764906303237,0.0597743081630269,0.3986981285598048,0.05499997682789816,0.42,0.13,0.24,0.02,0.66,0.01,1.75,1.3846153846153844,0.6363636363636364,0.4133180252583237,2.02,0.24,4.6,0.04,5.37,0.01,0.4391304347826087,0.11199334543254688,0.3761638733705773,0.09078677245741552,0.08,0.06,0.07,0.01,0.17,0.0,1.1428571428571428,2.0833333333333335,0.47058823529411764,0.7058823529411764,0.11,0.08,0.14,0.02,0.23,0.01,0.7857142857142857,1.3958333333333335,0.47826086956521735,0.7386363636363636,2.08,0.39,1.64,0.06,2.4,0.02,1.2682926829268293,0.5691734921816829,0.8666666666666667,0.3394680186124036,26.96,0.45,39.06,0.0,17.76,0.0,0.6902201740911418,0.02304147465437788,1.5180180180180178,0.05067567567567567
50000US4814,Texas,14,50.67,0.68,42.51,0.02,61.12,0.01,1.191954834156669,0.03311405563290172,0.8290248691099477,0.022522587274737924,19.76,0.49,11.74,0.05,12.29,0.02,1.6831345826235096,0.09781382346176422,1.6078112286411719,0.08497275953912677,0.43,0.13,0.24,0.02,0.66,0.01,1.7916666666666667,1.3916083916083917,0.6515151515151515,0.4137772675086107,3.11,0.19,4.6,0.04,5.37,0.01,0.6760869565217391,0.09437386569872958,0.5791433891992551,0.07292071242301502,0.04,0.03,0.07,0.01,0.17,0.0,0.5714285714285714,1.0416666666666667,0.23529411764705882,0.3529411764705882,0.02,0.02,0.14,0.02,0.23,0.01,0.14285714285714285,0.33333333333333337,0.08695652173913043,0.1818181818181818,1.16,0.27,1.64,0.06,2.4,0.02,0.7073170731707317,0.38153387937453465,0.48333333333333334,0.23307174109313147,24.81,0.73,39.06,0.0,17.76,0.0,0.6351766513056835,0.037378392217101895,1.3969594594594592,0.0822072072072072
50000US4815,Texas,15,14.87,0.47,42.51,0.02,61.12,0.01,0.34980004704775347,0.022441595225764242,0.24329188481675393,0.01545919278451435,1.45,0.29,11.74,0.05,12.29,0.02,0.12350936967632027,0.05045670200856011,0.11798209926769732,0.047576959515689826,0.1,0.08,0.24,0.02,0.66,0.01,0.4166666666666667,0.7412587412587411,0.15151515151515152,0.24707233065442022,1.15,0.27,4.6,0.04,5.37,0.01,0.25,0.12174833635813674,0.2141527001862197,0.10135659990012763,0.14,0.16,0.07,0.01,0.17,0.0,2.0,5.25,0.823529411764706,1.8823529411764703,0.04,0.05,0.14,0.02,0.23,0.01,0.2857142857142857,0.8125000000000001,0.17391304347826086,0.4507575757575758,0.4,0.2,1.64,0.06,2.4,0.02,0.24390243902439027,0.2620997766195086,0.16666666666666669,0.1694562122369609,81.87,0.9,39.06,0.0,17.76,0.0,2.096006144393241,0.04608294930875576,4.609797297297297,0.10135135135135134
50000US4816,Texas,16,13.58,0.13,42.51,0.02,61.12,0.01,0.31945424605975065,0.006416801463693453,0.22218586387434555,0.004326631615778794,3.57,0.26,11.74,0.05,12.29,0.02,0.30408858603066435,0.04688405812874432,0.290480065093572,0.04325635561099206,0.19,0.07,0.24,0.02,0.66,0.01,0.7916666666666667,0.7202797202797204,0.28787878787878785,0.22089552238805968,1.34,0.12,4.6,0.04,5.37,0.01,0.291304347826087,0.057244404113732605,0.2495344506517691,0.045622260444986955,0.04,0.04,0.07,0.01,0.17,0.0,0.5714285714285714,1.3333333333333335,0.23529411764705882,0.4705882352941176,0.01,0.02,0.14,0.02,0.23,0.01,0.07142857142857142,0.3125,0.043478260869565216,0.17803030303030304,0.96,0.29,1.64,0.06,2.4,0.02,0.5853658536585366,0.3970215934475056,0.4,0.24835057990138204,80.3,0.52,39.06,0.0,17.76,0.0,2.055811571940604,0.026625704045058887,4.521396396396396,0.05855855855855856
50000US4817,Texas,17,54.87,0.42,42.51,0.02,61.12,0.01,1.2907551164431899,0.020974603670179347,0.8977421465968586,0.01403721966457121,12.94,0.68,11.74,0.05,12.29,0.02,1.1022146507666097,0.12523408290652427,1.0528885272579334,0.11408618830179615,0.15,0.07,0.24,0.02,0.66,0.01,0.625,0.6923076923076924,0.22727272727272727,0.2190585533869116,4.98,0.7,4.6,0.04,5.37,0.01,1.082608695652174,0.32320024198427105,0.9273743016759777,0.26416245908006436,0.09,0.07,0.07,0.01,0.17,0.0,1.2857142857142856,2.4166666666666665,0.5294117647058822,0.823529411764706,0.08,0.05,0.14,0.02,0.23,0.01,0.5714285714285714,0.8958333333333335,0.34782608695652173,0.465909090909091,1.64,0.31,1.64,0.06,2.4,0.02,1.0,0.4518242740134029,0.6833333333333333,0.2697409542329328,25.26,0.93,39.06,0.0,17.76,0.0,0.6466973886328725,0.047619047619047616,1.4222972972972974,0.10472972972972973
50000US4818,Texas,18,17.02,0.86,42.51,0.02,61.12,0.01,0.40037638202775816,0.040837813209752626,0.27846858638743455,0.02823248393193128,35.44,0.95,11.74,0.05,12.29,0.02,3.018739352640545,0.1875565481178682,2.8836452400325467,0.16398300624256423,0.03,0.04,0.24,0.02,0.66,0.01,0.125,0.3566433566433566,0.04545454545454545,0.12261768082663606,3.87,0.68,4.6,0.04,5.37,0.01,0.8413043478260871,0.3103070175438597,0.7206703910614525,0.2559437940409477,0.18,0.18,0.07,0.01,0.17,0.0,2.571428571428571,5.999999999999999,1.0588235294117645,2.117647058823529,0.15,0.09,0.14,0.02,0.23,0.01,1.0714285714285714,1.6249999999999998,0.6521739130434782,0.8409090909090909,1.54,0.42,1.64,0.06,2.4,0.02,0.9390243902439025,0.5816827997021594,0.6416666666666667,0.360719494409334,41.78,1.93,39.06,0.0,17.76,0.0,1.0696364567332308,0.09882232462877624,2.3524774774774775,0.21734234234234232
50000US4819,Texas,19,53.27,0.47,42.51,0.02,61.12,0.01,1.2531169136673725,0.023291575998822863,0.8715641361256545,0.01566477925968685,5.86,0.3,11.74,0.05,12.29,0.02,0.4991482112436116,0.05536001787773054,0.4768104149715216,0.050372177058692284,0.38,0.11,0.24,0.02,0.66,0.01,1.5833333333333335,1.188811188811189,0.5757575757575757,0.3508610792192881,1.36,0.15,4.6,0.04,5.37,0.01,0.29565217391304355,0.07036448880822747,0.2532588454376164,0.05680935471342173,0.15,0.15,0.07,0.01,0.17,0.0,2.142857142857143,5.0,0.8823529411764705,1.764705882352941,0.11,0.09,0.14,0.02,0.23,0.01,0.7857142857142857,1.5416666666666665,0.47826086956521735,0.8257575757575758,1.52,0.31,1.64,0.06,2.4,0.02,0.926829268292683,0.4464631422189129,0.6333333333333334,0.2689075630252101,37.36,0.62,39.06,0.0,17.76,0.0,0.9564772145417306,0.031746031746031744,2.103603603603603,0.06981981981981981
